date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:13:54	921/921	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2003%20Mar%202023%2008:13:52%20GMT	https://aura.org.nz/clips-from-world-championships/feed/	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/clips-from-world-championships/feed/index.html	(from https://aura.org.nz/clips-from-world-championships/)
21:13:54	2271/2271	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2008:13:52%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2Fclips-from-world-championships%2F	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embedf7cf.json	(from https://aura.org.nz/clips-from-world-championships/)
21:13:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:13:52%20GMT	https://aura.org.nz/?p=581	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/index84df.html	(from https://aura.org.nz/clips-from-world-championships/)
21:13:55	2368/2368	---MC-	200	added ('OK')	text/xml	date:Fri,%2003%20Mar%202023%2008:13:53%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2Fclips-from-world-championships%2F&format=xml	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embed46ca	(from https://aura.org.nz/clips-from-world-championships/)
21:13:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:13:53%20GMT	https://wp.me/pbLPmZ-9a	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/wp.me/pbLPmZ-9a	(from https://aura.org.nz/public-media-coverage/)
21:13:55	894/894	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2003%20Mar%202023%2008:13:54%20GMT	https://aura.org.nz/public-media-coverage/feed/	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/public-media-coverage/feed/index.html	(from https://aura.org.nz/public-media-coverage/)
21:13:55	2226/2226	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2008:13:54%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2Fpublic-media-coverage%2F	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embed2eaa.json	(from https://aura.org.nz/public-media-coverage/)
21:13:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:13:54%20GMT	https://aura.org.nz/?p=568	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/index3a5c.html	(from https://aura.org.nz/public-media-coverage/)
21:13:56	2323/2323	---MC-	200	added ('OK')	text/xml	date:Fri,%2003%20Mar%202023%2008:13:54%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2Fpublic-media-coverage%2F&format=xml	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embed6459	(from https://aura.org.nz/public-media-coverage/)
21:13:57	517378/517378	---M--	200	added ('OK')	image/png	date:Sun,%2008%20Mar%202020%2022:42:43%20GMT	https://www.aura.org.nz/wp-content/uploads/2011/04/centralleader.png	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/www.aura.org.nz/wp-content/uploads/2011/04/centralleader.png	(from https://aura.org.nz/public-media-coverage/)
21:13:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:13:56%20GMT	https://wp.me/pbLPmZ-91	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/wp.me/pbLPmZ-91	(from https://aura.org.nz/world-championships-final-update/)
21:13:58	2305/2305	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2008:13:56%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2Fworld-championships-final-update%2F	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embed19bc.json	(from https://aura.org.nz/world-championships-final-update/)
21:13:58	433737/433737	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Mar%202020%2022:42:43%20GMT	https://www.aura.org.nz/wp-content/uploads/2011/04/AURA-World-Champs.jpg	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/www.aura.org.nz/wp-content/uploads/2011/04/AURA-World-Champs.jpg	(from https://aura.org.nz/world-championships-final-update/)
21:13:58	935/935	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2003%20Mar%202023%2008:13:57%20GMT	https://aura.org.nz/world-championships-final-update/feed/	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/world-championships-final-update/feed/index.html	(from https://aura.org.nz/world-championships-final-update/)
21:13:59	2405/2405	---MC-	200	added ('OK')	text/xml	date:Fri,%2003%20Mar%202023%2008:13:57%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2Fworld-championships-final-update%2F&format=xml	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embed94d6	(from https://aura.org.nz/world-championships-final-update/)
21:13:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:13:57%20GMT	https://aura.org.nz/?p=559	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/index45ff.html	(from https://aura.org.nz/world-championships-final-update/)
21:13:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:13:58%20GMT	https://wp.me/pbLPmZ-8Z	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/wp.me/pbLPmZ-8Z.1f8.delayed	(from https://aura.org.nz/world-championships-day-two/)
21:14:00	921/921	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2003%20Mar%202023%2008:13:58%20GMT	https://aura.org.nz/world-championships-day-two/feed/	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/world-championships-day-two/feed/index.html	(from https://aura.org.nz/world-championships-day-two/)
21:14:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:13:58%20GMT	https://aura.org.nz/?p=557	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/indexc9d1.html	(from https://aura.org.nz/world-championships-day-two/)
21:14:00	2283/2283	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2008:13:59%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2Fworld-championships-day-two%2F	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embedcc7d.json	(from https://aura.org.nz/world-championships-day-two/)
21:14:01	2383/2383	---MC-	200	added ('OK')	text/xml	date:Fri,%2003%20Mar%202023%2008:13:59%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2Fworld-championships-day-two%2F&format=xml	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embed0594	(from https://aura.org.nz/world-championships-day-two/)
21:14:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:13:59%20GMT	https://wp.me/pbLPmZ-8W	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/wp.me/pbLPmZ-8W	(from https://aura.org.nz/world-championships-first-day-update/)
21:14:01	948/948	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2003%20Mar%202023%2008:14:00%20GMT	https://aura.org.nz/world-championships-first-day-update/feed/	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/world-championships-first-day-update/feed/index.html	(from https://aura.org.nz/world-championships-first-day-update/)
21:14:01	2328/2328	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2008:14:00%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2Fworld-championships-first-day-update%2F	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embed30e9.json	(from https://aura.org.nz/world-championships-first-day-update/)
21:14:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:14:00%20GMT	https://aura.org.nz/?p=554	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/index0971.html	(from https://aura.org.nz/world-championships-first-day-update/)
21:14:02	2428/2428	---MC-	200	added ('OK')	text/xml	date:Fri,%2003%20Mar%202023%2008:14:00%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2Fworld-championships-first-day-update%2F&format=xml	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embed549b	(from https://aura.org.nz/world-championships-first-day-update/)
21:14:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:14:01%20GMT	https://wp.me/pbLPmZ-8K	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/wp.me/pbLPmZ-8K	(from https://aura.org.nz/getting-ready-for-worlds/)
21:14:03	2241/2241	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2008:14:01%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2Fgetting-ready-for-worlds%2F	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embed8b01.json	(from https://aura.org.nz/getting-ready-for-worlds/)
21:14:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:14:01%20GMT	https://aura.org.nz/?p=542	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/index0d79.html	(from https://aura.org.nz/getting-ready-for-worlds/)
21:14:03	903/903	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2003%20Mar%202023%2008:14:01%20GMT	https://aura.org.nz/getting-ready-for-worlds/feed/	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/getting-ready-for-worlds/feed/index.html	(from https://aura.org.nz/getting-ready-for-worlds/)
21:14:04	2338/2338	---MC-	200	added ('OK')	text/xml	date:Fri,%2003%20Mar%202023%2008:14:02%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2Fgetting-ready-for-worlds%2F&format=xml	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embed14c6	(from https://aura.org.nz/getting-ready-for-worlds/)
21:14:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:14:03%20GMT	https://wp.me/pbLPmZ-8C	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/wp.me/pbLPmZ-8C	(from https://aura.org.nz/2011-worlds-re-reveal/)
21:14:05	894/894	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2003%20Mar%202023%2008:14:03%20GMT	https://aura.org.nz/2011-worlds-re-reveal/feed/	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/2011-worlds-re-reveal/feed/index.html	(from https://aura.org.nz/2011-worlds-re-reveal/)
21:14:05	2226/2226	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2008:14:03%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2F2011-worlds-re-reveal%2F	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embed4cea.json	(from https://aura.org.nz/2011-worlds-re-reveal/)
21:14:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:14:03%20GMT	https://aura.org.nz/?p=534	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/index6ca3.html	(from https://aura.org.nz/2011-worlds-re-reveal/)
21:14:05	2323/2323	---MC-	200	added ('OK')	text/xml	date:Fri,%2003%20Mar%202023%2008:14:03%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2F2011-worlds-re-reveal%2F&format=xml	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embedd02b	(from https://aura.org.nz/2011-worlds-re-reveal/)
21:14:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:14:04%20GMT	https://wp.me/pbLPmZ-8o	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/wp.me/pbLPmZ-8o.204.delayed	(from https://aura.org.nz/worlds-reveal-3/)
21:14:06	879/879	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2003%20Mar%202023%2008:14:04%20GMT	https://aura.org.nz/worlds-reveal-3/feed/	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/worlds-reveal-3/feed/index.html	(from https://aura.org.nz/worlds-reveal-3/)
21:14:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:14:04%20GMT	https://aura.org.nz/?p=520	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/indexc37e.html	(from https://aura.org.nz/worlds-reveal-3/)
21:14:06	2205/2205	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2008:14:04%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2Fworlds-reveal-3%2F	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embed62f0.json	(from https://aura.org.nz/worlds-reveal-3/)
21:14:07	2302/2302	---MC-	200	added ('OK')	text/xml	date:Fri,%2003%20Mar%202023%2008:14:05%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2Fworlds-reveal-3%2F&format=xml	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embedecba	(from https://aura.org.nz/worlds-reveal-3/)
21:14:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:14:05%20GMT	https://wp.me/pbLPmZ-85	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/wp.me/pbLPmZ-85	(from https://aura.org.nz/new-zealand-nationals/)
21:14:07	894/894	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2003%20Mar%202023%2008:14:06%20GMT	https://aura.org.nz/new-zealand-nationals/feed/	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/new-zealand-nationals/feed/index.html	(from https://aura.org.nz/new-zealand-nationals/)
21:14:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:14:06%20GMT	https://aura.org.nz/?p=501	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/indexc508.html	(from https://aura.org.nz/new-zealand-nationals/)
21:14:07	2226/2226	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2008:14:06%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2Fnew-zealand-nationals%2F	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embeda014.json	(from https://aura.org.nz/new-zealand-nationals/)
21:14:08	2323/2323	---MC-	200	added ('OK')	text/xml	date:Fri,%2003%20Mar%202023%2008:14:06%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2Fnew-zealand-nationals%2F&format=xml	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embed4eed	(from https://aura.org.nz/new-zealand-nationals/)
21:14:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:14:07%20GMT	https://wp.me/pbLPmZ-4o	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/wp.me/pbLPmZ-4o.20a.delayed	(from https://aura.org.nz/strategydesign-session/)
21:14:08	898/898	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2003%20Mar%202023%2008:14:07%20GMT	https://aura.org.nz/strategydesign-session/feed/	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/strategydesign-session/feed/index.html	(from https://aura.org.nz/strategydesign-session/)
21:14:09	2237/2237	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2008:14:07%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2Fstrategydesign-session%2F	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embedcf46.json	(from https://aura.org.nz/strategydesign-session/)
21:14:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:14:07%20GMT	https://aura.org.nz/?p=272	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/indexcde3.html	(from https://aura.org.nz/strategydesign-session/)
21:14:09	2331/2331	---MC-	200	added ('OK')	text/xml	date:Fri,%2003%20Mar%202023%2008:14:07%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2Fstrategydesign-session%2F&format=xml	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embed4fd0	(from https://aura.org.nz/strategydesign-session/)
21:14:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:14:08%20GMT	https://wp.me/pbLPmZ-4l	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/wp.me/pbLPmZ-4l.20d.delayed	(from https://aura.org.nz/bravo-and-zulu-update/)
21:14:10	894/894	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2003%20Mar%202023%2008:14:08%20GMT	https://aura.org.nz/bravo-and-zulu-update/feed/	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/bravo-and-zulu-update/feed/index.html	(from https://aura.org.nz/bravo-and-zulu-update/)
21:14:10	2226/2226	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2008:14:08%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2Fbravo-and-zulu-update%2F	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embed509a.json	(from https://aura.org.nz/bravo-and-zulu-update/)
21:14:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:14:08%20GMT	https://aura.org.nz/?p=269	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/index67bc.html	(from https://aura.org.nz/bravo-and-zulu-update/)
21:14:10	2323/2323	---MC-	200	added ('OK')	text/xml	date:Fri,%2003%20Mar%202023%2008:14:09%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2Fbravo-and-zulu-update%2F&format=xml	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embedff3f	(from https://aura.org.nz/bravo-and-zulu-update/)
21:14:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:14:09%20GMT	https://wp.me/pbLPmZ-48	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/wp.me/pbLPmZ-48	(from https://aura.org.nz/2nd-kristin-invitational-scrimmage/)
21:14:11	933/933	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2003%20Mar%202023%2008:14:10%20GMT	https://aura.org.nz/2nd-kristin-invitational-scrimmage/feed/	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/2nd-kristin-invitational-scrimmage/feed/index.html	(from https://aura.org.nz/2nd-kristin-invitational-scrimmage/)
21:14:11	2291/2291	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Mar%202023%2008:14:09%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2F2nd-kristin-invitational-scrimmage%2F	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embeda587.json	(from https://aura.org.nz/2nd-kristin-invitational-scrimmage/)
21:14:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:14:10%20GMT	https://aura.org.nz/?p=256	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/index03bd.html	(from https://aura.org.nz/2nd-kristin-invitational-scrimmage/)
21:14:12	2388/2388	---MC-	200	added ('OK')	text/xml	date:Fri,%2003%20Mar%202023%2008:14:10%20GMT	https://aura.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faura.org.nz%2F2nd-kristin-invitational-scrimmage%2F&format=xml	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/wp-json/oembed/1.0/embed4822	(from https://aura.org.nz/2nd-kristin-invitational-scrimmage/)
21:14:12	17138/17138	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Mar%202023%2008:14:11%20GMT	https://www.vexforum.com/attachment.php?s=fd017f86229828afee4970532a5daf5e&attachmentid=3745&d=1297483172	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/www.vexforum.com/attachment.2135ed6.delayed	(from https://aura.org.nz/2nd-kristin-invitational-scrimmage/)
21:14:13	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:14:11%20GMT	http://farm6.static.flickr.com/5178/5417517523_baa7277a0e_z.jpg	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/farm6.static.flickr.com/5178/5417517523_baa7277a0e_z.214.delayed	(from https://aura.org.nz/testbot/)
21:14:13	115314/115314	---MC-	200	added ('OK')	image/jpeg	etag:%223153833c8985df96d032eaa0b81a655d.1%22	https://farm6.static.flickr.com/5178/5417517523_baa7277a0e_z.jpg	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/farm6.static.flickr.com/5178/5417517523_baa7277a0e_z.jpg	(from https://aura.org.nz/testbot/)
21:14:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:14:12%20GMT	https://wp.me/sbLPmZ-testbot	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/wp.me/sbLPmZ-testbot.216.delayed	(from https://aura.org.nz/testbot/)
21:14:14	852/852	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2003%20Mar%202023%2008:14:12%20GMT	https://aura.org.nz/testbot/feed/	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/testbot/feed/index.html	(from https://aura.org.nz/testbot/)
21:14:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2008:14:12%20GMT	https://aura.org.nz/?name=testbot	C:/Users/shaun/Documents/_Websites/zArchive/AURA_OLD/AURA/aura.org.nz/index73f4.html	(from https://aura.org.nz/testbot/)
